fname,label,fold
nikolas_mixin_theo443.wav,0,3
nikolas_mixin_theo444.wav,0,3
nikolas_mixin_theo445.wav,0,3
nikolas_mixin_theo446.wav,0,3
nikolas_mixin_theo447.wav,0,3
nikolas_mixin_theo448.wav,0,3
nikolas_mixin_theo449.wav,0,3
nikolas_mixin_theo450.wav,0,3
nikolas_mixin_theo451.wav,0,3
nikolas_mixin_theo452.wav,0,3
nikolas_mixin_theo453.wav,0,3
nikolas_mixin_theo454.wav,0,3
nikolas_mixin_theo455.wav,0,3
nikolas_mixin_theo456.wav,0,3
nikolas_mixin_theo457.wav,0,3
nikolas_mixin_theo458.wav,0,3
nikolas_mixin_theo459.wav,0,3
nikolas_mixin_theo460.wav,0,3
nikolas_mixin_theo461.wav,0,3
nikolas_mixin_theo462.wav,0,3
nikolas_mixin_theo463.wav,0,3
nikolas_mixin_theo464.wav,0,3
nikolas_mixin_theo465.wav,0,3
nikolas_mixin_theo466.wav,0,3
nikolas_mixin_theo467.wav,0,3
nikolas_mixin_theo468.wav,0,3
nikolas_mixin_theo469.wav,0,3
nikolas_mixin_theo470.wav,0,3
nikolas_mixin_theo471.wav,0,3
nikolas_mixin_theo472.wav,0,3
nikolas_mixin_theo473.wav,0,3
nikolas_mixin_theo474.wav,0,3
nikolas_mixin_theo475.wav,0,3
nikolas_mixin_theo476.wav,0,3
nikolas_mixin_theo477.wav,0,3
nikolas_mixin_theo478.wav,0,3
nikolas_mixin_theo479.wav,0,3
nikolas_mixin_theo480.wav,0,3
nikolas_mixin_theo481.wav,0,3
nikolas_mixin_theo482.wav,0,3
nikolas_mixin_theo483.wav,0,3
nikolas_mixin_theo484.wav,0,3
nikolas_mixin_theo485.wav,0,3
nikolas_mixin_theo486.wav,0,3
nikolas_mixin_theo487.wav,0,3
nikolas_mixin_theo488.wav,0,3
nikolas_mixin_theo489.wav,0,3
nikolas_mixin_theo490.wav,0,3
nikolas_mixin_theo491.wav,0,3
nikolas_mixin_theo492.wav,0,3
nikolas_mixin_theo493.wav,0,3
nikolas_mixin_theo494.wav,0,3
nikolas_mixin_theo495.wav,0,3
nikolas_mixin_theo496.wav,0,3
nikolas_mixin_theo497.wav,0,3
nikolas_mixin_theo498.wav,0,3
nikolas_mixin_theo499.wav,0,3
nikolas_mixin_theo500.wav,0,3
nikolas_mixin_theo501.wav,0,3
nikolas_mixin_theo502.wav,0,3
nikolas_mixin_theo503.wav,0,3
nikolas_mixin_theo504.wav,0,3
nikolas_mixin_theo505.wav,0,3
nikolas_mixin_theo506.wav,0,3
nikolas_mixin_theo507.wav,0,3
nikolas_mixin_theo508.wav,0,3
nikolas_mixin_theo509.wav,0,3
nikolas_mixin_theo510.wav,0,3
nikolas_mixin_theo511.wav,0,3
nikolas_mixin_theo512.wav,0,3
nikolas_mixin_theo513.wav,0,3
nikolas_mixin_theo514.wav,0,3
nikolas_mixin_theo515.wav,0,3
nikolas_mixin_theo516.wav,0,3
nikolas_mixin_theo517.wav,0,3
nikolas_mixin_theo518.wav,0,3
nikolas_mixin_theo519.wav,0,3
nikolas_mixin_theo520.wav,0,3
nikolas_mixin_theo521.wav,0,3
nikolas_mixin_theo522.wav,0,3
nikolas_mixin_theo523.wav,0,3
nikolas_mixin_theo524.wav,0,3
nikolas_mixin_theo525.wav,0,3
nikolas_mixin_theo526.wav,0,3
nikolas_mixin_theo527.wav,0,3
nikolas_mixin_theo528.wav,0,3
nikolas_mixin_theo529.wav,0,3
nikolas_mixin_theo530.wav,0,3
nikolas_mixin_theo531.wav,0,3
nikolas_mixin_theo532.wav,0,3
nikolas_mixin_theo533.wav,0,3
nikolas_mixin_theo534.wav,0,3
nikolas_mixin_theo535.wav,0,3
nikolas_mixin_theo536.wav,0,3
nikolas_mixin_theo537.wav,0,3
nikolas_mixin_theo538.wav,0,3
nikolas_mixin_theo539.wav,0,3
nikolas_mixin_theo540.wav,0,3
nikolas_mixin_theo541.wav,0,3
nikolas_mixin_theo542.wav,0,3
nikolas_mixin_theo543.wav,0,3
nikolas_mixin_theo544.wav,0,3
nikolas_mixin_theo545.wav,0,3
nikolas_mixin_theo546.wav,0,3
nikolas_mixin_theo547.wav,0,3
nikolas_mixin_theo548.wav,0,3
nikolas_mixin_theo549.wav,0,3
nikolas_mixin_theo550.wav,0,3
theo4001.wav,1,3
theo4002.wav,1,3
theo4003.wav,1,3
theo4004.wav,1,3
theo4005.wav,1,3
theo4006.wav,1,3
theo4007.wav,1,3
theo4008.wav,1,3
theo4009.wav,1,3
theo4010.wav,1,3
theo4011.wav,1,3
theo4012.wav,1,3
theo4013.wav,1,3
theo4014.wav,1,3
theo4015.wav,1,3
theo4016.wav,1,3
theo4017.wav,1,3
theo4018.wav,1,3
theo4019.wav,1,3
theo4020.wav,1,3
theo4021.wav,1,3
theo4022.wav,1,3
theo4023.wav,1,3
theo4024.wav,1,3
theo4025.wav,1,3
theo4026.wav,1,3
theo4027.wav,1,3
theo4028.wav,1,3
theo4029.wav,1,3
theo4030.wav,1,3
theo4031.wav,1,3
theo4032.wav,1,3
theo4033.wav,1,3
theo4034.wav,1,3
theo4035.wav,1,3
theo4036.wav,1,3
theo4037.wav,1,3
theo4038.wav,1,3
theo4039.wav,1,3
theo4040.wav,1,3
theo4041.wav,1,3
theo4042.wav,1,3
theo4043.wav,1,3
theo4044.wav,1,3
theo4045.wav,1,3
theo4046.wav,1,3
theo4047.wav,1,3
theo4048.wav,1,3
theo4049.wav,1,3
theo4050.wav,1,3
theo4501.wav,1,3
theo4502.wav,1,3
theo4503.wav,1,3
theo4504.wav,1,3
theo4505.wav,1,3
theo4506.wav,1,3
theo4507.wav,1,3
theo4508.wav,1,3
theo4509.wav,1,3
theo4510.wav,1,3
theo4511.wav,1,3
theo4512.wav,1,3
theo4513.wav,1,3
theo4514.wav,1,3
theo4515.wav,1,3
theo4516.wav,1,3
theo4517.wav,1,3
theo4518.wav,1,3
theo4519.wav,1,3
theo4520.wav,1,3
theo4521.wav,1,3
theo4522.wav,1,3
theo4523.wav,1,3
theo4524.wav,1,3
theo4525.wav,1,3
theo4526.wav,1,3
theo4527.wav,1,3
theo4528.wav,1,3
theo4529.wav,1,3
theo4530.wav,1,3
theo4531.wav,1,3
theo4532.wav,1,3
theo4533.wav,1,3
theo4534.wav,1,3
theo4535.wav,1,3
theo4536.wav,1,3
theo4537.wav,1,3
theo4538.wav,1,3
theo4539.wav,1,3
theo4540.wav,1,3
theo4541.wav,1,3
theo4542.wav,1,3
theo4543.wav,1,3
theo4544.wav,1,3
theo4545.wav,1,3
theo4546.wav,1,3
theo4547.wav,1,3
theo4548.wav,1,3
theo4549.wav,1,3
theo4550.wav,1,3
theo4551.wav,1,3
theo4552.wav,1,3
theo4553.wav,1,3
theo4554.wav,1,3
theo4555.wav,1,3
theo4556.wav,1,3
theo4557.wav,1,3
theo4558.wav,1,3
theo4559.wav,1,3
theo4560.wav,1,3
theo4561.wav,1,3
theo4562.wav,1,3
theo4563.wav,1,3
theo4564.wav,1,3
theo4565.wav,1,3
theo4566.wav,1,3
theo4567.wav,1,3
theo4568.wav,1,3
theo4569.wav,1,3
theo4570.wav,1,3
theo4571.wav,1,3
theo4572.wav,1,3
theo4573.wav,1,3
theo4574.wav,1,3
theo4575.wav,1,3
theo4576.wav,1,3
theo4577.wav,1,3
theo4578.wav,1,3
theo4579.wav,1,3
theo4580.wav,1,3
theo4581.wav,1,3
theo4582.wav,1,3
theo4583.wav,1,3
theo4584.wav,1,3
theo4585.wav,1,3
theo4586.wav,1,3
theo4587.wav,1,3
theo4588.wav,1,3
theo4589.wav,1,3
theo4590.wav,1,3
theo4591.wav,1,3
theo4592.wav,1,3
theo4593.wav,1,3
theo4594.wav,1,3
theo4595.wav,1,3
theo4596.wav,1,3
theo4597.wav,1,3
theo4598.wav,1,3
theo4599.wav,1,3
theo4600.wav,1,3
theo_mixin_ywelwer441.wav,0,3
theo_mixin_ywelwer442.wav,0,3
theo_mixin_ywelwer443.wav,0,3
theo_mixin_ywelwer444.wav,0,3
theo_mixin_ywelwer445.wav,0,3
theo_mixin_ywelwer446.wav,0,3
theo_mixin_ywelwer447.wav,0,3
theo_mixin_ywelwer448.wav,0,3
theo_mixin_ywelwer449.wav,0,3
theo_mixin_ywelwer450.wav,0,3
theo_mixin_ywelwer451.wav,0,3
theo_mixin_ywelwer452.wav,0,3
theo_mixin_ywelwer453.wav,0,3
theo_mixin_ywelwer454.wav,0,3
theo_mixin_ywelwer455.wav,0,3
theo_mixin_ywelwer456.wav,0,3
theo_mixin_ywelwer457.wav,0,3
theo_mixin_ywelwer458.wav,0,3
theo_mixin_ywelwer459.wav,0,3
theo_mixin_ywelwer460.wav,0,3
theo_mixin_ywelwer461.wav,0,3
theo_mixin_ywelwer462.wav,0,3
theo_mixin_ywelwer463.wav,0,3
theo_mixin_ywelwer464.wav,0,3
theo_mixin_ywelwer465.wav,0,3
theo_mixin_ywelwer466.wav,0,3
theo_mixin_ywelwer467.wav,0,3
theo_mixin_ywelwer468.wav,0,3
theo_mixin_ywelwer469.wav,0,3
theo_mixin_ywelwer470.wav,0,3
theo_mixin_ywelwer471.wav,0,3
theo_mixin_ywelwer472.wav,0,3
theo_mixin_ywelwer473.wav,0,3
theo_mixin_ywelwer474.wav,0,3
theo_mixin_ywelwer475.wav,0,3
theo_mixin_ywelwer476.wav,0,3
theo_mixin_ywelwer477.wav,0,3
theo_mixin_ywelwer478.wav,0,3
theo_mixin_ywelwer479.wav,0,3
theo_mixin_ywelwer480.wav,0,3
theo_mixin_ywelwer481.wav,0,3
theo_mixin_ywelwer482.wav,0,3
theo_mixin_ywelwer483.wav,0,3
theo_mixin_ywelwer484.wav,0,3
theo_mixin_ywelwer485.wav,0,3
theo_mixin_ywelwer486.wav,0,3
theo_mixin_ywelwer487.wav,0,3
theo_mixin_ywelwer488.wav,0,3
theo_mixin_ywelwer489.wav,0,3
theo_mixin_ywelwer490.wav,0,3
theo_mixin_ywelwer491.wav,0,3
theo_mixin_ywelwer492.wav,0,3
theo_mixin_ywelwer493.wav,0,3
theo_mixin_ywelwer494.wav,0,3
theo_mixin_ywelwer495.wav,0,3
theo_mixin_ywelwer496.wav,0,3
theo_mixin_ywelwer497.wav,0,3
theo_mixin_ywelwer498.wav,0,3
theo_mixin_ywelwer499.wav,0,3
theo_mixin_ywelwer500.wav,0,3
theo_mixin_ywelwer501.wav,0,3
theo_mixin_ywelwer502.wav,0,3
theo_mixin_ywelwer503.wav,0,3
theo_mixin_ywelwer504.wav,0,3
theo_mixin_ywelwer505.wav,0,3
theo_mixin_ywelwer506.wav,0,3
theo_mixin_ywelwer507.wav,0,3
theo_mixin_ywelwer508.wav,0,3
theo_mixin_ywelwer509.wav,0,3
theo_mixin_ywelwer510.wav,0,3
theo_mixin_ywelwer511.wav,0,3
theo_mixin_ywelwer512.wav,0,3
theo_mixin_ywelwer513.wav,0,3
theo_mixin_ywelwer514.wav,0,3
theo_mixin_ywelwer515.wav,0,3
theo_mixin_ywelwer516.wav,0,3
theo_mixin_ywelwer517.wav,0,3
theo_mixin_ywelwer518.wav,0,3
theo_mixin_ywelwer519.wav,0,3
theo_mixin_ywelwer520.wav,0,3
theo_mixin_ywelwer521.wav,0,3
theo_mixin_ywelwer522.wav,0,3
theo_mixin_ywelwer523.wav,0,3
theo_mixin_ywelwer524.wav,0,3
theo_mixin_ywelwer525.wav,0,3
theo_mixin_ywelwer526.wav,0,3
theo_mixin_ywelwer527.wav,0,3
theo_mixin_ywelwer528.wav,0,3
theo_mixin_ywelwer529.wav,0,3
theo_mixin_ywelwer530.wav,0,3
theo_mixin_ywelwer531.wav,0,3
theo_mixin_ywelwer532.wav,0,3
theo_mixin_ywelwer533.wav,0,3
theo_mixin_ywelwer534.wav,0,3
theo_mixin_ywelwer535.wav,0,3
theo_mixin_ywelwer536.wav,0,3
theo_mixin_ywelwer537.wav,0,3
theo_mixin_ywelwer538.wav,0,3
theo_mixin_ywelwer539.wav,0,3
theo_mixin_ywelwer540.wav,0,3
theo_mixin_ywelwer541.wav,0,3
theo_mixin_ywelwer542.wav,0,3
theo_mixin_ywelwer543.wav,0,3
theo_mixin_ywelwer544.wav,0,3
theo_mixin_ywelwer545.wav,0,3
theo_mixin_ywelwer546.wav,0,3
theo_mixin_ywelwer547.wav,0,3
theo_mixin_ywelwer548.wav,0,3
theo_mixin_ywelwer549.wav,0,3
theo_mixin_ywelwer550.wav,0,3
thoe1.wav,1,3
thoe10.wav,1,3
thoe11.wav,1,3
thoe12.wav,1,3
thoe13.wav,1,3
thoe14.wav,1,3
thoe15.wav,1,3
thoe16.wav,1,3
thoe17.wav,1,3
thoe18.wav,1,3
thoe19.wav,1,3
thoe2.wav,1,3
thoe20.wav,1,3
thoe21.wav,1,3
thoe22.wav,1,3
thoe23.wav,1,3
thoe24.wav,1,3
thoe25.wav,1,3
thoe26.wav,1,3
thoe27.wav,1,3
thoe28.wav,1,3
thoe29.wav,1,3
thoe3.wav,1,3
thoe30.wav,1,3
thoe31.wav,1,3
thoe32.wav,1,3
thoe33.wav,1,3
thoe34.wav,1,3
thoe35.wav,1,3
thoe36.wav,1,3
thoe37.wav,1,3
thoe38.wav,1,3
thoe39.wav,1,3
thoe4.wav,1,3
thoe40.wav,1,3
thoe41.wav,1,3
thoe42.wav,1,3
thoe43.wav,1,3
thoe44.wav,1,3
thoe45.wav,1,3
thoe46.wav,1,3
thoe47.wav,1,3
thoe48.wav,1,3
thoe49.wav,1,3
thoe5.wav,1,3
thoe50.wav,1,3
thoe6.wav,1,3
thoe7.wav,1,3
thoe8.wav,1,3
thoe9.wav,1,3
ywelwer2521.wav,1,3
ywelwer2522.wav,1,3
ywelwer2523.wav,1,3
ywelwer2524.wav,1,3
ywelwer2525.wav,1,3
ywelwer2526.wav,1,3
ywelwer2527.wav,1,3
ywelwer2528.wav,1,3
ywelwer2529.wav,1,3
ywelwer2530.wav,1,3
ywelwer2531.wav,1,3
ywelwer2532.wav,1,3
ywelwer2533.wav,1,3
ywelwer2534.wav,1,3
ywelwer2535.wav,1,3
ywelwer2536.wav,1,3
ywelwer2537.wav,1,3
ywelwer2538.wav,1,3
ywelwer2539.wav,1,3
ywelwer2540.wav,1,3
ywelwer2541.wav,1,3
ywelwer2542.wav,1,3
ywelwer2543.wav,1,3
ywelwer2544.wav,1,3
ywelwer2545.wav,1,3
ywelwer2546.wav,1,3
ywelwer2547.wav,1,3
ywelwer2548.wav,1,3
ywelwer2549.wav,1,3
ywelwer2550.wav,1,3
ywelwer3001.wav,1,3
ywelwer3002.wav,1,3
ywelwer3003.wav,1,3
ywelwer3004.wav,1,3
ywelwer3005.wav,1,3
ywelwer3006.wav,1,3
ywelwer3007.wav,1,3
ywelwer3008.wav,1,3
ywelwer3009.wav,1,3
ywelwer3010.wav,1,3
ywelwer3011.wav,1,3
ywelwer3012.wav,1,3
ywelwer3013.wav,1,3
ywelwer3014.wav,1,3
ywelwer3015.wav,1,3
ywelwer3016.wav,1,3
ywelwer3017.wav,1,3
ywelwer3018.wav,1,3
ywelwer3019.wav,1,3
ywelwer3020.wav,1,3
ywelwer3021.wav,1,3
ywelwer3022.wav,1,3
ywelwer3023.wav,1,3
ywelwer3024.wav,1,3
ywelwer3025.wav,1,3
ywelwer3026.wav,1,3
ywelwer3027.wav,1,3
ywelwer3028.wav,1,3
ywelwer3029.wav,1,3
ywelwer3030.wav,1,3
ywelwer3031.wav,1,3
ywelwer3032.wav,1,3
ywelwer3033.wav,1,3
ywelwer3034.wav,1,3
ywelwer3035.wav,1,3
ywelwer3036.wav,1,3
ywelwer3037.wav,1,3
ywelwer3038.wav,1,3
ywelwer3039.wav,1,3
ywelwer3040.wav,1,3
ywelwer3041.wav,1,3
ywelwer3042.wav,1,3
ywelwer3043.wav,1,3
ywelwer3044.wav,1,3
ywelwer3045.wav,1,3
ywelwer3046.wav,1,3
ywelwer3047.wav,1,3
ywelwer3048.wav,1,3
ywelwer3049.wav,1,3
ywelwer3050.wav,1,3
ywelwer3501.wav,1,3
ywelwer3502.wav,1,3
ywelwer3503.wav,1,3
ywelwer3504.wav,1,3
ywelwer3505.wav,1,3
ywelwer3506.wav,1,3
ywelwer3507.wav,1,3
ywelwer3508.wav,1,3
ywelwer3509.wav,1,3
ywelwer3510.wav,1,3
ywelwer3511.wav,1,3
ywelwer3512.wav,1,3
ywelwer3513.wav,1,3
ywelwer3514.wav,1,3
ywelwer3515.wav,1,3
ywelwer3516.wav,1,3
ywelwer3517.wav,1,3
ywelwer3518.wav,1,3
ywelwer3519.wav,1,3
ywelwer3520.wav,1,3
ywelwer3521.wav,1,3
ywelwer3522.wav,1,3
ywelwer3523.wav,1,3
ywelwer3524.wav,1,3
ywelwer3525.wav,1,3
ywelwer3526.wav,1,3
ywelwer3527.wav,1,3
ywelwer3528.wav,1,3
ywelwer3529.wav,1,3
ywelwer3530.wav,1,3
ywelwer3531.wav,1,3
ywelwer3532.wav,1,3
ywelwer3533.wav,1,3
ywelwer3534.wav,1,3
ywelwer3535.wav,1,3
ywelwer3536.wav,1,3
ywelwer3537.wav,1,3
ywelwer3538.wav,1,3
ywelwer3539.wav,1,3
ywelwer3540.wav,1,3
ywelwer3541.wav,1,3
ywelwer3542.wav,1,3
ywelwer3543.wav,1,3
ywelwer3544.wav,1,3
ywelwer3545.wav,1,3
ywelwer3546.wav,1,3
ywelwer3547.wav,1,3
ywelwer3548.wav,1,3
ywelwer3549.wav,1,3
ywelwer3550.wav,1,3
ywelwer4001.wav,1,3
ywelwer4002.wav,1,3
ywelwer4003.wav,1,3
ywelwer4004.wav,1,3
ywelwer4005.wav,1,3
ywelwer4006.wav,1,3
ywelwer4007.wav,1,3
ywelwer4008.wav,1,3
ywelwer4009.wav,1,3
ywelwer4010.wav,1,3
ywelwer4011.wav,1,3
ywelwer4012.wav,1,3
ywelwer4013.wav,1,3
ywelwer4014.wav,1,3
ywelwer4015.wav,1,3
ywelwer4016.wav,1,3
ywelwer4017.wav,1,3
ywelwer4018.wav,1,3
ywelwer4019.wav,1,3
ywelwer4020.wav,1,3
ywelwer4021.wav,1,3
ywelwer4022.wav,1,3
ywelwer4023.wav,1,3
ywelwer4024.wav,1,3
ywelwer4025.wav,1,3
ywelwer4026.wav,1,3
ywelwer4027.wav,1,3
ywelwer4028.wav,1,3
ywelwer4029.wav,1,3
ywelwer4030.wav,1,3
ywelwer4031.wav,1,3
ywelwer4032.wav,1,3
ywelwer4033.wav,1,3
ywelwer4034.wav,1,3
ywelwer4035.wav,1,3
ywelwer4036.wav,1,3
ywelwer4037.wav,1,3
ywelwer4038.wav,1,3
ywelwer4039.wav,1,3
ywelwer4040.wav,1,3
ywelwer4041.wav,1,3
ywelwer4042.wav,1,3
ywelwer4043.wav,1,3
ywelwer4044.wav,1,3
ywelwer4045.wav,1,3
ywelwer4046.wav,1,3
ywelwer4047.wav,1,3
ywelwer4048.wav,1,3
ywelwer4049.wav,1,3
ywelwer4050.wav,1,3
ywelwer_mixin_jockson441.wav,0,3
ywelwer_mixin_jockson442.wav,0,3
ywelwer_mixin_jockson443.wav,0,3
ywelwer_mixin_jockson444.wav,0,3
ywelwer_mixin_jockson445.wav,0,3
ywelwer_mixin_jockson446.wav,0,3
ywelwer_mixin_jockson447.wav,0,3
ywelwer_mixin_jockson448.wav,0,3
ywelwer_mixin_jockson449.wav,0,3
ywelwer_mixin_jockson450.wav,0,3
ywelwer_mixin_jockson451.wav,0,3
ywelwer_mixin_jockson452.wav,0,3
ywelwer_mixin_jockson453.wav,0,3
ywelwer_mixin_jockson454.wav,0,3
ywelwer_mixin_jockson455.wav,0,3
ywelwer_mixin_jockson456.wav,0,3
ywelwer_mixin_jockson457.wav,0,3
ywelwer_mixin_jockson458.wav,0,3
ywelwer_mixin_jockson459.wav,0,3
ywelwer_mixin_jockson460.wav,0,3
ywelwer_mixin_jockson461.wav,0,3
ywelwer_mixin_jockson462.wav,0,3
ywelwer_mixin_jockson463.wav,0,3
ywelwer_mixin_jockson464.wav,0,3
ywelwer_mixin_jockson465.wav,0,3
ywelwer_mixin_jockson466.wav,0,3
ywelwer_mixin_jockson467.wav,0,3
ywelwer_mixin_jockson468.wav,0,3
ywelwer_mixin_jockson469.wav,0,3
ywelwer_mixin_jockson470.wav,0,3
ywelwer_mixin_jockson471.wav,0,3
ywelwer_mixin_jockson472.wav,0,3
ywelwer_mixin_jockson473.wav,0,3
ywelwer_mixin_jockson474.wav,0,3
ywelwer_mixin_jockson475.wav,0,3
ywelwer_mixin_jockson476.wav,0,3
ywelwer_mixin_jockson477.wav,0,3
ywelwer_mixin_jockson478.wav,0,3
ywelwer_mixin_jockson479.wav,0,3
ywelwer_mixin_jockson480.wav,0,3
ywelwer_mixin_jockson481.wav,0,3
ywelwer_mixin_jockson482.wav,0,3
ywelwer_mixin_jockson483.wav,0,3
ywelwer_mixin_jockson484.wav,0,3
ywelwer_mixin_jockson485.wav,0,3
ywelwer_mixin_jockson486.wav,0,3
ywelwer_mixin_jockson487.wav,0,3
ywelwer_mixin_jockson488.wav,0,3
ywelwer_mixin_jockson489.wav,0,3
ywelwer_mixin_jockson490.wav,0,3
ywelwer_mixin_jockson491.wav,0,3
ywelwer_mixin_jockson492.wav,0,3
ywelwer_mixin_jockson493.wav,0,3
ywelwer_mixin_jockson494.wav,0,3
ywelwer_mixin_jockson495.wav,0,3
ywelwer_mixin_jockson496.wav,0,3
ywelwer_mixin_jockson497.wav,0,3
ywelwer_mixin_jockson498.wav,0,3
ywelwer_mixin_jockson499.wav,0,3
ywelwer_mixin_jockson500.wav,0,3
ywelwer_mixin_jockson501.wav,0,3
ywelwer_mixin_jockson502.wav,0,3
ywelwer_mixin_jockson503.wav,0,3
ywelwer_mixin_jockson504.wav,0,3
ywelwer_mixin_jockson505.wav,0,3
ywelwer_mixin_jockson506.wav,0,3
ywelwer_mixin_jockson507.wav,0,3
ywelwer_mixin_jockson508.wav,0,3
ywelwer_mixin_jockson509.wav,0,3
ywelwer_mixin_jockson510.wav,0,3
ywelwer_mixin_jockson511.wav,0,3
ywelwer_mixin_jockson512.wav,0,3
ywelwer_mixin_jockson513.wav,0,3
ywelwer_mixin_jockson514.wav,0,3
ywelwer_mixin_jockson515.wav,0,3
ywelwer_mixin_jockson516.wav,0,3
ywelwer_mixin_jockson517.wav,0,3
ywelwer_mixin_jockson518.wav,0,3
ywelwer_mixin_jockson519.wav,0,3
ywelwer_mixin_jockson520.wav,0,3
ywelwer_mixin_jockson521.wav,0,3
ywelwer_mixin_jockson522.wav,0,3
ywelwer_mixin_jockson523.wav,0,3
ywelwer_mixin_jockson524.wav,0,3
ywelwer_mixin_jockson525.wav,0,3
ywelwer_mixin_jockson526.wav,0,3
ywelwer_mixin_jockson527.wav,0,3
ywelwer_mixin_jockson528.wav,0,3
ywelwer_mixin_jockson529.wav,0,3
ywelwer_mixin_jockson530.wav,0,3
ywelwer_mixin_jockson531.wav,0,3
ywelwer_mixin_jockson532.wav,0,3
ywelwer_mixin_jockson533.wav,0,3
ywelwer_mixin_jockson534.wav,0,3
ywelwer_mixin_jockson535.wav,0,3
ywelwer_mixin_jockson536.wav,0,3
ywelwer_mixin_jockson537.wav,0,3
ywelwer_mixin_jockson538.wav,0,3
ywelwer_mixin_jockson539.wav,0,3
ywelwer_mixin_jockson540.wav,0,3
ywelwer_mixin_jockson541.wav,0,3
ywelwer_mixin_jockson542.wav,0,3
ywelwer_mixin_jockson543.wav,0,3
ywelwer_mixin_jockson544.wav,0,3
ywelwer_mixin_jockson545.wav,0,3
ywelwer_mixin_jockson546.wav,0,3
ywelwer_mixin_jockson547.wav,0,3
ywelwer_mixin_jockson548.wav,0,3
ywelwer_mixin_jockson549.wav,0,3
ywelwer_mixin_jockson550.wav,0,3
ywelwer_mixin_nikolas441.wav,0,3
ywelwer_mixin_nikolas442.wav,0,3
ywelwer_mixin_nikolas443.wav,0,3
ywelwer_mixin_nikolas444.wav,0,3
ywelwer_mixin_nikolas445.wav,0,3
ywelwer_mixin_nikolas446.wav,0,3
ywelwer_mixin_nikolas447.wav,0,3
ywelwer_mixin_nikolas448.wav,0,3
ywelwer_mixin_nikolas449.wav,0,3
ywelwer_mixin_nikolas450.wav,0,3
ywelwer_mixin_nikolas451.wav,0,3
ywelwer_mixin_nikolas452.wav,0,3
ywelwer_mixin_nikolas453.wav,0,3
ywelwer_mixin_nikolas454.wav,0,3
ywelwer_mixin_nikolas455.wav,0,3
ywelwer_mixin_nikolas456.wav,0,3
ywelwer_mixin_nikolas457.wav,0,3
ywelwer_mixin_nikolas458.wav,0,3
ywelwer_mixin_nikolas459.wav,0,3
ywelwer_mixin_nikolas460.wav,0,3
ywelwer_mixin_nikolas461.wav,0,3
ywelwer_mixin_nikolas462.wav,0,3
ywelwer_mixin_nikolas463.wav,0,3
ywelwer_mixin_nikolas464.wav,0,3
ywelwer_mixin_nikolas465.wav,0,3
ywelwer_mixin_nikolas466.wav,0,3
ywelwer_mixin_nikolas467.wav,0,3
ywelwer_mixin_nikolas468.wav,0,3
ywelwer_mixin_nikolas469.wav,0,3
ywelwer_mixin_nikolas470.wav,0,3
ywelwer_mixin_nikolas471.wav,0,3
ywelwer_mixin_nikolas472.wav,0,3
ywelwer_mixin_nikolas473.wav,0,3
ywelwer_mixin_nikolas474.wav,0,3
ywelwer_mixin_nikolas475.wav,0,3
ywelwer_mixin_nikolas476.wav,0,3
ywelwer_mixin_nikolas477.wav,0,3
ywelwer_mixin_nikolas478.wav,0,3
ywelwer_mixin_nikolas479.wav,0,3
ywelwer_mixin_nikolas480.wav,0,3
ywelwer_mixin_nikolas481.wav,0,3
ywelwer_mixin_nikolas482.wav,0,3
ywelwer_mixin_nikolas483.wav,0,3
ywelwer_mixin_nikolas484.wav,0,3
ywelwer_mixin_nikolas485.wav,0,3
ywelwer_mixin_nikolas486.wav,0,3
ywelwer_mixin_nikolas487.wav,0,3
ywelwer_mixin_nikolas488.wav,0,3
ywelwer_mixin_nikolas489.wav,0,3
ywelwer_mixin_nikolas490.wav,0,3
ywelwer_mixin_nikolas491.wav,0,3
ywelwer_mixin_nikolas492.wav,0,3
ywelwer_mixin_nikolas493.wav,0,3
ywelwer_mixin_nikolas494.wav,0,3
ywelwer_mixin_nikolas495.wav,0,3
ywelwer_mixin_nikolas496.wav,0,3
ywelwer_mixin_nikolas497.wav,0,3
ywelwer_mixin_nikolas498.wav,0,3
ywelwer_mixin_nikolas499.wav,0,3
ywelwer_mixin_nikolas500.wav,0,3
ywelwer_mixin_nikolas501.wav,0,3
ywelwer_mixin_nikolas502.wav,0,3
ywelwer_mixin_nikolas503.wav,0,3
ywelwer_mixin_nikolas504.wav,0,3
ywelwer_mixin_nikolas505.wav,0,3
ywelwer_mixin_nikolas506.wav,0,3
ywelwer_mixin_nikolas507.wav,0,3
ywelwer_mixin_nikolas508.wav,0,3
ywelwer_mixin_nikolas509.wav,0,3
ywelwer_mixin_nikolas510.wav,0,3
ywelwer_mixin_nikolas511.wav,0,3
ywelwer_mixin_nikolas512.wav,0,3
ywelwer_mixin_nikolas513.wav,0,3
ywelwer_mixin_nikolas514.wav,0,3
ywelwer_mixin_nikolas515.wav,0,3
ywelwer_mixin_nikolas516.wav,0,3
ywelwer_mixin_nikolas517.wav,0,3
ywelwer_mixin_nikolas518.wav,0,3
ywelwer_mixin_nikolas519.wav,0,3
ywelwer_mixin_nikolas520.wav,0,3
ywelwer_mixin_nikolas521.wav,0,3
ywelwer_mixin_nikolas522.wav,0,3
ywelwer_mixin_nikolas523.wav,0,3
ywelwer_mixin_nikolas524.wav,0,3
ywelwer_mixin_nikolas525.wav,0,3
ywelwer_mixin_nikolas526.wav,0,3
ywelwer_mixin_nikolas527.wav,0,3
